81369	CP015931.1	96.154	26	1	0	26	51	3079478	3079453	4.5	43.7
81369	CP015930.1	96.154	26	1	0	26	51	3041585	3041560	4.5	43.7
81369	CP015929.1	96.154	26	1	0	26	51	3079478	3079453	4.5	43.7
81369	CP015928.1	96.154	26	1	0	26	51	3040998	3040973	4.5	43.7
81369	CP015927.1	96.154	26	1	0	26	51	3079478	3079453	4.5	43.7
81369	CP015926.1	96.154	26	1	0	26	51	3034168	3034143	4.5	43.7
81369	CP015925.1	96.154	26	1	0	26	51	3048004	3047979	4.5	43.7
81369	CP016030.2	96.154	26	1	0	26	51	3102612	3102587	4.5	43.7
81369	CP016029.2	96.154	26	1	0	26	51	3170996	3170971	4.5	43.7
81369	LT598657.1	96.154	26	1	0	26	51	2892390	2892365	4.5	43.7
81369	CP011105.1	96.154	26	1	0	26	51	3269064	3269039	4.5	43.7
81369	CP012019.1	96.154	26	1	0	26	51	3209316	3209291	4.5	43.7
81369	FO906006.1	90.323	31	3	0	44	74	270511	270541	4.5	43.7
81369	CP003730.1	96.154	26	1	0	26	51	3086184	3086159	4.5	43.7
81369	CP003885.1	96.154	26	1	0	26	51	366719	366744	4.5	43.7
81369	FQ958211.1	96.154	26	1	0	26	51	3119040	3119015	4.5	43.7
81369	FQ958210.1	96.154	26	1	0	26	51	3089737	3089712	4.5	43.7
81369	CP003192.1	96.154	26	1	0	26	51	2991886	2991861	4.5	43.7
81369	CP003024.1	96.154	26	1	0	26	51	2316096	2316071	4.5	43.7
81369	CP003023.1	96.154	26	1	0	26	51	2316098	2316073	4.5	43.7
81369	CP001828.1	96.154	26	1	0	26	51	3142037	3142012	4.5	43.7
81369	CP000675.2	96.154	26	1	0	26	51	3207793	3207768	4.5	43.7
81369	AE017354.1	96.154	26	1	0	26	51	3031221	3031196	4.5	43.7
81369	CR628337.1	96.154	26	1	0	26	51	2978035	2978010	4.5	43.7
81369	CR628336.1	96.154	26	1	0	26	51	3118299	3118274	4.5	43.7
81369	U07940.1	96.154	26	1	0	26	51	6473	6498	4.5	43.7
81369	LR664347.1	84.211	38	6	0	46	83	37742080	37742117	4.5	42.8
81369	LR594556.1	100.000	23	0	0	151	173	53942208	53942186	4.5	42.8
81369	CP031941.1	93.333	30	1	1	39	67	4091268	4091297	4.5	42.8
81369	CP024785.1	93.333	30	1	1	39	67	6221063	6221034	4.5	42.8
81909	CP039352.1	81.633	49	7	1	40	88	2984282	2984328	0.37	46.4
81909	LR215991.1	82.979	47	7	1	38	83	18219317	18219363	0.37	46.4
81909	XM_004037564.1	86.047	43	2	2	51	90	1238	1197	0.37	46.4
81909	KX087271.1	90.625	32	3	0	54	85	15778	15747	1.3	45.5
81909	XM_003870725.1	80.000	55	7	2	36	86	1074	1020	1.3	45.5
81909	HE681724.1	80.000	55	7	2	36	86	906619	906673	1.3	45.5
81909	AL606745.11	87.179	39	4	1	50	87	6780	6818	1.3	45.5
81909	CP027083.1	93.103	29	2	0	37	65	9160998	9161026	1.3	44.6
81909	LR634034.1	96.154	26	1	0	7	32	14028606	14028631	4.5	43.7
81909	LR634034.1	92.857	28	2	0	5	32	11729796	11729769	4.5	42.8
81909	CP032563.1	89.189	37	1	2	54	90	62967752	62967785	4.5	43.7
81909	CP023123.1	96.154	26	1	0	42	67	35034659	35034684	4.5	43.7
81909	XM_012633510.1	89.189	37	1	2	54	90	440	407	4.5	43.7
81909	AC108493.6	90.323	31	3	0	39	69	26166	26196	4.5	43.7
81909	LR664379.1	92.857	28	2	0	64	91	29645405	29645378	4.5	42.8
81909	LR634029.1	92.857	28	2	0	5	32	22231909	22231936	4.5	42.8
81909	XM_010895549.3	87.879	33	4	0	56	88	4880	4912	4.5	42.8
81909	XM_010895547.3	87.879	33	4	0	56	88	4961	4993	4.5	42.8
81909	XM_010895546.3	87.879	33	4	0	56	88	4789	4821	4.5	42.8
81909	XM_010895545.4	87.879	33	4	0	56	88	3225	3193	4.5	42.8
81909	CP039353.1	82.222	45	7	1	24	67	40787644	40787688	4.5	42.8
81909	LR031572.1	86.957	46	2	4	40	85	21645684	21645725	4.5	42.8
81909	CP025667.1	92.857	28	2	0	60	87	5403937	5403910	4.5	42.8
81909	AP014610.1	92.857	28	2	0	36	63	434924	434897	4.5	42.8
81909	CP029811.1	92.857	28	2	0	36	63	194892	194919	4.5	42.8
81909	CP029814.1	92.857	28	2	0	36	63	194681	194708	4.5	42.8
81909	CP029816.1	92.857	28	2	0	36	63	195616	195643	4.5	42.8
81909	CP029815.1	92.857	28	2	0	36	63	194890	194917	4.5	42.8
81909	CP029813.1	92.857	28	2	0	36	63	194811	194838	4.5	42.8
81909	CP029818.1	92.857	28	2	0	36	63	195480	195507	4.5	42.8
81909	CP029810.1	92.857	28	2	0	36	63	195034	195061	4.5	42.8
81909	CP029808.1	92.857	28	2	0	36	63	195132	195159	4.5	42.8
81909	CP029812.1	92.857	28	2	0	36	63	194665	194692	4.5	42.8
81909	CP020800.1	100.000	23	0	0	43	65	15869978	15869956	4.5	42.8
81909	CP020686.1	100.000	23	0	0	43	65	16350039	16350017	4.5	42.8
81909	CP017815.1	87.879	33	4	0	36	68	629791	629823	4.5	42.8
81909	HF933228.1	100.000	23	0	0	43	65	16065267	16065245	4.5	42.8
81909	CP012524.1	92.857	28	2	0	60	87	14869307	14869280	4.5	42.8
81909	LN598451.1	88.571	35	3	1	57	91	184287	184320	4.5	42.8
81909	LN593379.1	88.571	35	3	1	57	91	20291	20258	4.5	42.8
81909	LN590690.1	88.571	35	3	1	56	90	4925665	4925698	4.5	42.8
81909	CP003015.1	92.857	28	2	0	36	63	195754	195781	4.5	42.8
81909	BX294098.11	88.571	35	3	1	46	79	130072	130106	4.5	42.8
82074	LR584076.1	86.842	38	5	0	125	162	8147959	8147922	0.37	47.3
82074	LR584076.1	96.154	26	1	0	2	27	13949480	13949455	4.5	43.7
82074	MF737017.1	83.721	43	7	0	108	150	25517	25475	0.37	47.3
82074	LR584400.1	86.842	38	3	1	103	140	61799147	61799112	1.3	44.6
82074	CP027086.1	84.615	39	6	0	37	75	30918814	30918852	1.3	44.6
82074	XM_028424758.1	90.323	31	3	0	109	139	513	483	4.5	43.7
82074	XR_003671887.1	90.323	31	3	0	109	139	513	483	4.5	43.7
82074	XM_028424757.1	90.323	31	3	0	109	139	513	483	4.5	43.7
82074	XM_028424754.1	90.323	31	3	0	109	139	513	483	4.5	43.7
82074	LR131966.1	90.323	31	3	0	109	139	9412217	9412187	4.5	43.7
82074	XM_024865690.1	90.323	31	3	0	28	58	1750	1720	4.5	43.7
82074	CP017037.1	96.154	26	1	0	44	69	163263	163238	4.5	43.7
82074	AH010679.2	96.154	26	1	0	24	49	106268	106293	4.5	43.7
82074	XM_015610887.1	88.571	35	2	1	121	155	317	285	4.5	43.7
82074	XM_013318825.1	96.154	26	1	0	118	143	393	368	4.5	43.7
82074	XM_012797614.1	81.818	44	4	1	109	148	532	489	4.5	43.7
82074	CP000806.1	83.721	43	6	1	47	88	3781803	3781761	4.5	43.7
82074	AC154197.1	96.154	26	1	0	24	49	99491	99466	4.5	43.7
82074	LR606181.1	92.857	28	2	0	20	47	72340353	72340326	4.5	42.8
82074	CP039352.1	100.000	23	0	0	4	26	44916263	44916241	4.5	42.8
82074	XM_028895290.1	80.000	50	9	1	20	68	289	338	4.5	42.8
82074	XM_028282920.1	87.879	33	4	0	3	35	1026	1058	4.5	42.8
82074	XM_028282919.1	87.879	33	4	0	3	35	706	738	4.5	42.8
82074	XM_028282918.1	87.879	33	4	0	3	35	1173	1205	4.5	42.8
82074	XM_028282917.1	87.879	33	4	0	3	35	1275	1307	4.5	42.8
82074	CP025662.1	92.857	28	2	0	1	28	4027537	4027510	4.5	42.8
82074	CP025662.1	92.857	28	2	0	1	28	4027831	4027858	4.5	42.8
82074	CP025662.1	92.857	28	2	0	1	28	18702096	18702069	4.5	42.8
82074	CP025656.1	92.857	28	2	0	1	28	11148531	11148504	4.5	42.8
82074	CP025649.1	92.857	28	2	0	1	28	24194158	24194185	4.5	42.8
82074	CP025648.1	92.857	28	2	0	1	28	9444621	9444648	4.5	42.8
82074	CP025648.1	92.857	28	2	0	1	28	14768361	14768388	4.5	42.8
82074	CP025646.1	92.857	28	2	0	1	28	21901480	21901507	4.5	42.8
82074	MF737016.1	81.395	43	8	0	108	150	96251	96209	4.5	42.8
82074	XR_002677083.1	92.857	28	2	0	156	183	1514	1487	4.5	42.8
82074	CP012996.1	92.857	28	2	0	108	135	2255678	2255705	4.5	42.8
82074	LM524996.1	87.879	33	4	0	110	142	312145	312177	4.5	42.8
82074	LM524968.1	85.000	40	5	1	16	54	2609530	2609569	4.5	42.8
82074	LM525555.1	85.000	40	5	1	16	54	960187	960148	4.5	42.8
82074	AL021938.1	88.571	35	3	1	44	77	94971	95005	4.5	42.8
82074	BA000026.2	82.222	45	7	1	43	87	1001192	1001235	4.5	42.8
82147	XM_028552336.1	82.456	57	5	1	33	89	1896	1845	5.83e-05	59.0
82147	CP002161.1	92.105	38	3	0	21	58	22051	22088	7.11e-04	56.3
82147	XM_022939505.1	79.710	69	7	3	22	89	1585	1647	7.11e-04	55.4
82147	JN961246.1	96.875	32	1	0	27	58	34812	34781	0.002	54.5
82147	JN953349.1	96.875	32	1	0	27	58	34867	34836	0.002	54.5
82147	AL807247.10	96.875	32	1	0	27	58	129232	129263	0.002	54.5
82147	MG737761.1	87.805	41	5	0	9	49	7381	7341	0.009	52.7
82147	XM_024652968.1	96.667	30	1	0	22	51	7687	7716	0.030	50.9
82147	CP009819.1	86.364	44	4	1	21	62	1999349	1999306	0.030	50.9
82147	CP009819.1	90.625	32	3	0	21	52	44203	44234	1.3	45.5
82147	LM525859.1	83.673	49	6	1	16	62	4185	4233	0.030	50.9
82147	LN609529.1	96.667	30	1	0	22	51	6175638	6175667	0.030	50.9
82147	XM_028556914.1	78.947	57	7	1	33	89	10624	10573	0.030	50.0
82147	XM_028556913.1	78.947	57	7	1	33	89	13135	13084	0.030	50.0
82147	XM_028556912.1	78.947	57	7	1	33	89	13165	13114	0.030	50.0
82147	XM_028547274.1	78.947	57	7	1	33	89	2405	2456	0.030	50.0
82147	XM_028547273.1	78.947	57	7	1	33	89	2302	2353	0.030	50.0
82147	XM_028541805.1	78.947	57	7	1	33	89	2371	2320	0.030	50.0
82147	XM_028541804.1	78.947	57	7	1	33	89	2678	2627	0.030	50.0
82147	XM_028536519.1	78.947	57	7	1	33	89	847	898	0.030	50.0
82147	CP039334.1	80.392	51	10	0	9	59	28185366	28185316	0.11	48.2
82147	XM_029348708.1	76.119	67	8	2	20	86	1080	1022	0.11	48.2
82147	AP019380.1	100.000	26	0	0	27	52	2083	2058	0.11	48.2
82147	XM_022743933.1	82.609	46	8	0	7	52	2667	2622	0.11	48.2
82147	CP022983.1	93.548	31	2	0	32	62	18024	17994	0.11	48.2
82147	XR_001563589.1	76.119	67	8	2	20	86	1089	1031	0.11	48.2
82147	HE601631.1	93.548	31	2	0	18	48	20975415	20975445	0.11	48.2
82147	BT108080.1	82.609	46	8	0	7	52	1585	1540	0.11	48.2
82147	LR594559.1	90.909	33	3	0	4	36	680452	680484	0.37	47.3
82147	XM_028541373.1	81.250	48	4	1	41	88	2471	2429	0.37	47.3
82147	CP028102.1	96.429	28	1	0	28	55	980973	981000	0.37	47.3
82147	CP017827.1	91.429	35	2	1	21	54	542583	542549	0.37	47.3
82147	CP039354.1	87.179	39	3	1	24	62	39955768	39955732	0.37	46.4
82147	CP032594.1	84.091	44	5	1	18	59	20868605	20868562	0.37	46.4
82147	CP027265.1	84.091	44	5	1	18	59	18594968	18594925	0.37	46.4
82147	LL999048.1	93.333	30	2	0	22	51	3224058	3224029	0.37	46.4
82147	AJ006877.1	100.000	25	0	0	28	52	1044	1020	0.37	46.4
82147	XM_029356378.1	83.333	42	7	0	106	147	2991	3032	1.3	45.5
82147	XR_003826966.1	83.333	42	7	0	106	147	712	671	1.3	45.5
82147	XR_003826965.1	83.333	42	7	0	106	147	712	671	1.3	45.5
82147	XR_003826964.1	83.333	42	7	0	106	147	712	671	1.3	45.5
82147	CP026482.1	88.889	36	2	1	10	45	29553801	29553834	1.3	45.5
82147	MG737789.1	83.333	42	7	0	18	59	9140	9181	1.3	45.5
82147	CP029255.1	85.366	41	4	1	23	63	888571	888609	1.3	45.5
82147	CP023765.1	82.609	46	6	1	11	54	13535868	13535823	1.3	45.5
82147	XM_022931703.1	83.333	42	2	1	38	79	808	844	1.3	45.5
82147	CP023336.1	86.486	37	5	0	21	57	6799506	6799542	1.3	45.5
82147	CP023330.1	86.486	37	5	0	21	57	6799506	6799542	1.3	45.5
82147	XR_001564307.1	83.333	42	7	0	106	147	974	1015	1.3	45.5
82147	AP015041.1	83.333	42	7	0	15	56	4003714	4003755	1.3	45.5
82147	CP009812.1	90.625	32	3	0	21	52	848067	848098	1.3	45.5
82147	KM000128.1	83.333	42	7	0	18	59	8125	8166	1.3	45.5
82147	AE014297.3	86.486	37	5	0	21	57	10973784	10973820	1.3	45.5
82147	HG975521.1	82.609	46	6	1	11	54	13535567	13535522	1.3	45.5
82147	HG975448.1	82.609	46	6	1	11	54	17975102	17975057	1.3	45.5
82147	CP001817.1	86.486	37	5	0	21	57	78887	78923	1.3	45.5
82147	BK002448.1	86.486	37	5	0	21	57	9372	9408	1.3	45.5
82147	AC016157.2	86.486	37	5	0	21	57	92247	92283	1.3	45.5
82147	AC007645.4	86.486	37	5	0	21	57	10840	10876	1.3	45.5
82147	LR660142.1	100.000	24	0	0	15	38	240854	240831	1.3	44.6
82147	LR214932.2	84.615	39	6	0	21	59	34509780	34509742	1.3	44.6
82147	CP026479.1	100.000	24	0	0	15	38	10258413	10258390	1.3	44.6
82147	LR031573.1	85.000	40	3	1	23	59	17855356	17855317	1.3	44.6
82147	CP034516.1	85.366	41	5	1	19	58	57063321	57063361	1.3	44.6
82147	CP034516.1	87.879	33	4	0	21	53	57968273	57968241	4.5	42.8
82147	CP034491.1	85.366	41	5	1	19	58	57063321	57063361	1.3	44.6
82147	CP034491.1	87.879	33	4	0	21	53	57968273	57968241	4.5	42.8
82147	LN483567.1	89.474	38	2	2	18	53	376828	376865	1.3	44.6
82147	AP015035.1	88.235	34	4	0	27	60	34252713	34252680	1.3	44.6
82147	AP015038.1	93.103	29	2	0	21	49	9357791	9357763	1.3	44.6
82147	CP009810.1	88.235	34	4	0	26	59	2501984	2502017	1.3	44.6
82147	LN590720.1	88.889	36	3	1	21	55	3095027	3095062	1.3	44.6
82147	CP005077.1	84.615	39	6	0	21	59	1090309	1090271	1.3	44.6
82147	HE601627.1	84.615	39	6	0	21	59	19734175	19734213	1.3	44.6
82147	FJ387020.1	85.366	41	5	1	22	61	10523	10483	1.3	44.6
82147	AM483679.2	88.889	36	3	1	19	54	3303	3269	1.3	44.6
82147	AL137244.28	85.366	41	5	1	19	58	19333	19373	1.3	44.6
82147	LR537130.1	96.154	26	1	0	26	51	30791158	30791183	4.5	43.7
82147	LR662107.1	82.222	45	6	1	15	59	420655	420613	4.5	43.7
82147	XM_028541316.1	78.431	51	6	1	33	83	1766	1721	4.5	43.7
82147	LR535841.1	90.909	33	2	1	18	49	22998467	22998435	4.5	43.7
82147	XM_028171531.1	81.250	48	3	2	20	62	6082	6128	4.5	43.7
82147	CP034495.1	85.714	42	3	2	7	46	65164520	65164560	4.5	43.7
82147	NG_028012.2	86.111	36	5	0	18	53	394963	394928	4.5	43.7
82147	XM_024645801.1	80.000	55	9	2	9	62	3351	3404	4.5	43.7
82147	LT969563.1	90.909	33	2	1	23	54	1203811	1203779	4.5	43.7
82147	LT969563.1	87.500	40	3	2	21	58	2159789	2159828	4.5	43.7
82147	CP017253.2	90.909	33	2	1	21	53	2450962	2450931	4.5	43.7
82147	XM_023425936.1	80.435	46	9	0	7	52	1272	1317	4.5	43.7
82147	MG674287.1	90.909	33	2	1	23	54	15923	15891	4.5	43.7
82147	CP022653.1	90.323	31	3	0	26	56	4108828	4108798	4.5	43.7
82147	CP020672.1	82.222	45	6	1	5	49	2900862	2900820	4.5	43.7
82147	XR_002484864.1	90.323	31	3	0	12	42	1902	1932	4.5	43.7
82147	XR_257912.3	90.323	31	3	0	12	42	1224	1254	4.5	43.7
82147	HF933214.1	82.222	45	6	1	5	49	2677984	2677942	4.5	43.7
82147	AP015034.1	90.909	33	2	1	21	53	63164908	63164939	4.5	43.7
82147	LN609403.1	80.000	55	9	2	9	62	28232	28285	4.5	43.7
82147	XM_006618283.1	90.323	31	3	0	26	56	8413	8383	4.5	43.7
82147	XM_006618282.1	90.323	31	3	0	26	56	9019	8989	4.5	43.7
82147	CP003422.2	87.500	40	3	2	51	88	8380844	8380883	4.5	43.7
82147	AM286745.1	96.154	26	1	0	24	49	4183	4208	4.5	43.7
82147	EU038800.1	96.154	26	1	0	12	37	276	301	4.5	43.7
82147	EU038792.1	96.154	26	1	0	12	37	276	301	4.5	43.7
82147	EU038790.1	96.154	26	1	0	12	37	276	301	4.5	43.7
82175	XM_020748568.1	87.059	85	11	0	100	184	1771	1687	1.56e-18	104
82175	XM_022933703.1	85.882	85	12	0	100	184	1755	1671	1.91e-17	100
82175	XM_027198577.1	86.420	81	11	0	104	184	1603	1523	2.32e-16	97.8
82175	XM_027198576.1	86.420	81	11	0	104	184	1768	1688	2.32e-16	97.8
82175	XM_029341892.1	83.529	85	14	0	100	184	1738	1654	9.87e-15	91.5
82175	XM_015924419.1	83.529	85	14	0	100	184	698	614	9.87e-15	91.5
82175	XM_015924320.1	83.529	85	14	0	100	184	1126	1042	9.87e-15	91.5
82175	LL999066.1	86.667	75	10	0	110	184	245443	245369	9.87e-15	91.5
82175	XM_023386779.1	84.810	79	12	0	106	184	1261	1183	3.45e-14	89.7
82175	XM_023386059.1	84.810	79	12	0	106	184	144	66	3.45e-14	89.7
82175	XM_021145086.1	85.526	76	11	0	109	184	1530	1455	1.20e-13	88.7
82175	XM_028814132.1	86.301	73	10	0	112	184	1289	1217	1.20e-13	87.8
82175	XM_028814123.1	86.301	73	10	0	112	184	1905	1833	1.20e-13	87.8
82175	XM_028814114.1	86.301	73	10	0	112	184	1911	1839	1.20e-13	87.8
82175	MH400044.1	85.333	75	11	0	110	184	1015	941	4.20e-13	86.9
82175	XM_016075555.1	82.353	85	15	0	100	184	1501	1417	4.20e-13	86.9
82175	XM_019048244.1	83.544	79	13	0	106	184	1675	1597	1.47e-12	85.1
82175	XM_019048243.1	83.544	79	13	0	106	184	1681	1603	1.47e-12	85.1
82175	XM_019048242.1	83.544	79	13	0	106	184	1705	1627	1.47e-12	85.1
82175	XM_019048241.1	83.544	79	13	0	106	184	1711	1633	1.47e-12	85.1
82175	XM_017053723.2	83.333	78	13	0	102	179	1272	1195	5.11e-12	83.3
82175	XM_396874.7	83.333	78	13	0	102	179	1276	1199	5.11e-12	83.3
82175	XM_003691900.2	83.333	78	13	0	102	179	1283	1206	5.11e-12	83.3
82175	XM_006621511.1	83.333	78	13	0	102	179	1283	1206	5.11e-12	83.3
82175	MK064541.1	82.500	80	14	0	105	184	1006	927	5.11e-12	82.4
82175	XM_014485016.1	85.714	70	10	0	106	175	1557	1488	5.11e-12	82.4
82175	XM_028280543.1	82.278	79	14	0	106	184	1419	1341	1.78e-11	80.6
82175	XM_026454803.1	87.500	64	8	0	112	175	1536	1473	1.78e-11	80.6
82175	XM_026454802.1	87.500	64	8	0	112	175	1379	1316	1.78e-11	80.6
82175	XM_026454801.1	87.500	64	8	0	112	175	1715	1652	1.78e-11	80.6
82175	XM_026454800.1	87.500	64	8	0	112	175	1726	1663	1.78e-11	80.6
82175	XM_026454799.1	87.500	64	8	0	112	175	2001	1938	1.78e-11	80.6
82175	XM_026454798.1	87.500	64	8	0	112	175	1776	1713	1.78e-11	80.6
82175	XM_026454797.1	87.500	64	8	0	112	175	1739	1676	1.78e-11	80.6
82175	XM_026454796.1	87.500	64	8	0	112	175	1802	1739	1.78e-11	80.6
82175	XM_027990445.1	82.278	79	14	0	106	184	1544	1466	1.78e-11	80.6
82175	XM_024253393.1	87.500	64	8	0	112	175	1738	1675	1.78e-11	80.6
82175	XM_023849235.1	83.784	74	12	0	106	179	1258	1185	1.78e-11	80.6
82175	XM_023849234.1	83.784	74	12	0	106	179	1381	1308	1.78e-11	80.6
82175	XM_023849233.1	83.784	74	12	0	106	179	1457	1384	1.78e-11	80.6
82175	XM_017872476.1	87.500	64	8	0	112	175	1727	1664	1.78e-11	80.6
82175	XM_017872475.1	87.500	64	8	0	112	175	3097	3034	1.78e-11	80.6
82175	XM_017872474.1	87.500	64	8	0	112	175	1769	1706	1.78e-11	80.6
82175	XM_017872473.1	87.500	64	8	0	112	175	1738	1675	1.78e-11	80.6
82175	XM_017872472.1	87.500	64	8	0	112	175	1666	1603	1.78e-11	80.6
82175	XM_012499317.1	87.500	64	8	0	112	175	1536	1473	1.78e-11	80.6
82175	XM_003257616.2	87.500	64	8	0	112	175	1666	1603	1.78e-11	80.6
82175	XM_011957055.1	87.500	64	8	0	112	175	1536	1473	1.78e-11	80.6
82175	XM_011957054.1	87.500	64	8	0	112	175	1767	1704	1.78e-11	80.6
82175	XM_010366525.1	87.500	64	8	0	112	175	1752	1689	1.78e-11	80.6
82175	XM_010366524.1	87.500	64	8	0	112	175	1299	1236	1.78e-11	80.6
82175	LL999106.1	82.278	79	14	0	106	184	25324	25402	1.78e-11	80.6
82175	LL999048.1	82.278	79	14	0	106	184	1482943	1483021	1.78e-11	80.6
82175	LL999048.1	75.676	74	18	0	111	184	1745921	1745994	0.002	53.6
82175	LL999048.1	74.667	75	19	0	110	184	2763412	2763338	0.030	50.9
82175	XM_008002209.1	87.500	64	8	0	112	175	1223	1160	1.78e-11	80.6
82175	XM_008002208.1	87.500	64	8	0	112	175	1536	1473	1.78e-11	80.6
82175	XM_008002207.1	87.500	64	8	0	112	175	1848	1785	1.78e-11	80.6
82175	XM_008002206.1	87.500	64	8	0	112	175	1690	1627	1.78e-11	80.6
82175	XM_020748693.1	82.895	76	13	0	109	184	1160	1085	6.23e-11	79.7
82175	XM_026620963.1	80.723	83	16	0	102	184	1185	1103	6.23e-11	78.8
82175	XM_026620961.1	80.723	83	16	0	102	184	1197	1115	6.23e-11	78.8
82175	XM_023354169.1	82.667	75	13	0	110	184	1282	1208	2.17e-10	77.9
82175	XM_017937576.1	84.286	70	11	0	110	179	1163	1094	2.17e-10	77.9
82175	XM_006862743.1	86.154	65	9	0	111	175	1537	1473	2.17e-10	77.9
82175	XM_006862742.1	86.154	65	9	0	111	175	1592	1528	2.17e-10	77.9
82175	XM_006862741.1	86.154	65	9	0	111	175	1592	1528	2.17e-10	77.9
82175	XM_029487085.1	81.013	79	15	0	106	184	2724	2646	7.59e-10	76.1
82175	XM_008185580.3	81.013	79	15	0	106	184	2726	2648	7.59e-10	76.1
82175	NM_001323266.2	85.938	64	9	0	112	175	1595	1532	7.59e-10	76.1
82175	NM_001282644.2	85.938	64	9	0	112	175	1656	1593	7.59e-10	76.1
82175	NM_006257.5	85.938	64	9	0	112	175	1658	1595	7.59e-10	76.1
82175	XM_028769846.1	85.938	64	9	0	112	175	1551	1488	7.59e-10	76.1
82175	XM_028769845.1	85.938	64	9	0	112	175	1411	1348	7.59e-10	76.1
82175	XM_028769844.1	85.938	64	9	0	112	175	1767	1704	7.59e-10	76.1
82175	XM_028769843.1	85.938	64	9	0	112	175	1611	1548	7.59e-10	76.1
82175	XM_028769842.1	85.938	64	9	0	112	175	1773	1710	7.59e-10	76.1
82175	XM_028769841.1	85.938	64	9	0	112	175	1788	1725	7.59e-10	76.1
82175	XM_028507730.1	85.938	64	9	0	112	175	1623	1560	7.59e-10	76.1
82175	XM_028507729.1	85.938	64	9	0	112	175	1623	1560	7.59e-10	76.1
82175	XM_027344334.1	82.432	74	13	0	111	184	1929	1856	7.59e-10	76.1
82175	XM_026419953.1	82.432	74	13	0	106	179	1156	1083	7.59e-10	76.1
82175	XM_026419952.1	82.432	74	13	0	106	179	1549	1476	7.59e-10	76.1
82175	XM_026419951.1	82.432	74	13	0	106	179	1549	1476	7.59e-10	76.1
82175	XM_026419950.1	82.432	74	13	0	106	179	1594	1521	7.59e-10	76.1
82175	XM_026419949.1	82.432	74	13	0	106	179	1594	1521	7.59e-10	76.1
82175	XM_025395717.1	85.938	64	9	0	112	175	1536	1473	7.59e-10	76.1
82175	XM_025395716.1	85.938	64	9	0	112	175	1766	1703	7.59e-10	76.1
82175	XM_025395715.1	85.938	64	9	0	112	175	1738	1675	7.59e-10	76.1
82175	XM_025395714.1	85.938	64	9	0	112	175	1766	1703	7.59e-10	76.1
82175	XM_011762708.2	85.938	64	9	0	112	175	1536	1473	7.59e-10	76.1
82175	XM_011762707.2	85.938	64	9	0	112	175	1343	1280	7.59e-10	76.1
82175	XM_011762705.2	85.938	64	9	0	112	175	3939	3876	7.59e-10	76.1
82175	XM_011762706.2	85.938	64	9	0	112	175	1801	1738	7.59e-10	76.1
82175	XM_011762704.2	85.938	64	9	0	112	175	1665	1602	7.59e-10	76.1
82175	XM_014434074.2	82.432	74	13	0	106	179	1239	1166	7.59e-10	76.1
82175	XM_014434073.2	82.432	74	13	0	106	179	1265	1192	7.59e-10	76.1
82175	XM_014434071.2	82.432	74	13	0	106	179	1266	1193	7.59e-10	76.1
82175	XM_024359548.1	81.013	79	15	0	106	184	967	889	7.59e-10	76.1
82175	XM_024359547.1	81.013	79	15	0	106	184	1140	1062	7.59e-10	76.1
82175	XM_024359546.1	81.013	79	15	0	106	184	979	901	7.59e-10	76.1
82175	XM_024359545.1	81.013	79	15	0	106	184	1035	957	7.59e-10	76.1
89927	FJ515847.1	93.103	29	2	0	12	40	26824	26796	1.3	44.6
89927	AC010451.9	93.103	29	2	0	12	40	20784	20812	1.3	44.6
89927	AC122142.1	90.323	31	3	0	25	55	70562	70532	4.5	43.7
89927	LN483519.1	88.571	35	3	1	10	44	194125	194158	4.5	42.8
89927	XR_002487122.1	90.625	32	1	1	22	53	760	731	4.5	42.8
89927	XR_002487121.1	90.625	32	1	1	22	53	760	731	4.5	42.8
89927	XM_021749820.1	90.625	32	1	1	22	53	759	730	4.5	42.8
89927	XM_021749819.1	90.625	32	1	1	22	53	758	729	4.5	42.8
89927	XM_015902255.1	83.333	36	6	0	100	135	2709	2674	4.5	42.8
89927	XM_015902248.1	83.333	36	6	0	100	135	3115	3080	4.5	42.8
89927	XM_015902241.1	83.333	36	6	0	100	135	3362	3327	4.5	42.8
89927	CP011052.1	81.395	43	8	0	16	58	4399607	4399565	4.5	42.8
97262	XM_029353703.1	90.000	80	8	0	96	175	1763	1684	3.68e-20	109
97262	XM_029347063.1	84.884	86	13	0	96	181	2302	2217	2.32e-16	97.8
97262	XM_015902351.1	86.250	80	11	0	96	175	1681	1602	8.10e-16	96.0
97262	XM_029325563.1	77.500	80	11	1	96	175	1538	1466	3.93e-07	66.2
97262	XM_029354663.1	87.805	41	5	0	135	175	3493	3453	0.009	52.7
97262	AC060775.5	88.889	36	4	0	118	153	47926	47891	0.11	48.2
97262	LR134486.1	93.333	30	2	0	100	129	1749197	1749226	0.37	46.4
97262	LK064632.1	82.222	45	8	0	47	91	1052494	1052538	0.37	46.4
97262	XR_003098769.1	96.296	27	1	0	5	31	763	737	1.3	45.5
97262	LT972193.1	80.769	52	5	2	43	89	16187736	16187685	1.3	45.5
97262	AC188585.3	91.176	34	2	1	7	40	141902	141934	1.3	45.5
97262	AC138057.3	90.625	32	3	0	111	142	130773	130742	1.3	45.5
97262	AC135054.2	90.625	32	3	0	111	142	52863	52832	1.3	45.5
97262	LR664368.1	90.909	33	1	1	114	146	11955709	11955739	1.3	44.6
97262	XM_002522991.3	88.235	34	4	0	110	143	1770	1737	1.3	44.6
